State,Child Food Insecurity Rate,2018
Alabama,0.17,0.17
Alaska,0.17,0.15
Arizona,0.13,0.12
Arkansas,0.17,0.20
California,0.11,0.17
Colorado,0.10,0.11
Connecticut,0.12,0.13
Delaware,0.13,0.16
District of Columbia,0.12,0.13
Florida,0.13,0.18
Georgia,0.13,0.15
Hawaii,0.11,0.11
Illinois,0.11,0.12
Indiana,0.10,0.15
Iowa,0.13,0.17
Kansas,0.10,0.15
Kentucky,0.13,0.11
Louisiana,0.15,0.24
Maine,0.16,0.20
Maryland,0.13,0.13
Massachusetts,0.11,0.18
Michigan,0.09,0.12
Idaho,0.14,0.17
Minnesota,0.08,0.10
Mississippi,0.19,0.22
Missouri,0.13,0.16
Montana,0.10,0.11
Nebraska,0.12,0.12
Nevada,0.13,0.13
New Hampshire,0.09,0.14
New Jersey,0.09,0.14
New Mexico,0.15,0.15
New York,0.11,0.11
North Carolina,0.14,0.16
North Dakota,0.07,0.13
Ohio,0.12,0.16
Oklahoma,0.15,0.19
Oregon,0.12,0.13
Pennsylvania,0.11,0.15
Rhode Island,0.11,0.18
South Carolina,0.12,0.22
South Dakota,0.11,0.12
Tennessee,0.14,0.20
Texas,0.15,0.17
Utah,0.11,0.10
Vermont,0.11,0.14
Virginia,0.10,0.13
Washington,0.11,0.12
West Virginia,0.14,0.20
Wisconsin,0.09,0.14
Wyoming,0.12,0.14
